Id,Pred
1,0.18934122
2,0.08897221
3,0.012630045
4,0.2578951
5,0.0024074018
6,-0.0069158673
7,-0.33434302
8,1.1781716
9,0.32393152
10,1.1903768
11,0.2448062
12,-0.041393995
13,1.1222336
14,0.57888407
15,0.6085318
16,-0.05224979
17,-0.08504325
18,1.0548513
19,0.04171115
20,-0.0013082027
21,-0.29407907
22,-0.32267076
23,-0.13149273
24,0.84686077
25,-0.19498783
26,0.015675426
27,0.099728644
28,0.028645784
29,0.42869803
30,-0.22836107
31,-0.09207487
32,-0.15842557
33,0.89855397
34,0.32519114
35,-0.115453124
36,-0.31769174
37,0.2491968
38,-0.07510203
39,0.31615198
40,-0.008009613
41,-0.20927358
42,-0.08373445
43,-0.02233404
44,-0.12490392
45,-0.078882635
46,0.12659863
47,0.15592536
48,0.48921365
49,0.950264
50,-0.059844136
51,-0.082940936
52,0.6238903
53,1.0327039
54,0.87285304
55,0.933316
56,-0.13896
57,-0.372554
58,0.16646114
59,0.079473495
60,0.30333474
61,1.2940903
62,-0.25090247
63,0.15463737
64,0.69398844
65,0.52983016
66,-0.11596769
67,-0.24251801
68,-0.029138803
69,0.024644077
70,8.850646
71,-0.06401408
72,-0.15747148
73,0.202005
74,-0.20121628
75,0.08902347
76,1.1717402
77,0.18442026
78,0.95391285
79,0.76118314
80,-0.11002982
81,-0.0618276
82,0.22282797
83,0.6248321
84,-0.17946756
85,-0.1964125
86,-0.013722658
87,-0.038109004
88,1.7358757
89,0.019411057
90,0.59619397
91,-0.062408447
92,0.18761203
93,0.425752
94,0.07138595
95,-0.31668097
96,0.07587725
97,1.4575672
98,0.00077834725
99,0.23328593
100,0.17409784
